Longitude,Latitude,Housing_median_age,Rooms,Bedrooms,Population,Housholds,Median_income,House_value,Close_to_Ocean (Chose this as output!)
0.3525555556,0.179,0.3461538462,0.2384028484,0.2761830877,0.04702651197,0.1511016113,0.2648956736,0.4711990576,0
0.3441111111,0.183,0.4230769231,0.1345371312,0.1635376261,0.07880724175,0.1678724104,0.301979868,0.4527990944,0
0.3258333333,0.651,0.5576923077,0.05943540183,0.06066718386,0.02953870299,0.05787569878,0.2813545764,0.3153993692,0
0.3552777778,0.133,0.3269230769,0.007375381485,0.01458494957,0.003783420212,0.009371917133,0.1152723152,0.1625996748,0
0.3218333333,0.592,0.5,0.098474059,0.1146625291,0.04565327056,0.1124630056,0.2953936404,0.4499991,1
0.3490555556,0.207,0.4615384615,0.1671668362,0.1916214119,0.08138557256,0.1976323578,0.2043263782,0.215999568,0
0.3208333333,0.582,0.5384615385,0.08486775178,0.1326609775,0.04259850905,0.1318645183,0.2604026398,0.4499991,1
0.3462222222,0.204,0.5192307692,0.01459816887,0.01598138092,0.008996132504,0.01693521868,0.2606959536,0.372999254,0
0.3341666667,0.248,0.4423076923,0.04870295015,0.04297905353,0.02029034247,0.04390003288,0.419885341,0.6963986072,1
0.3213888889,0.545,1,0.05384028484,0.05477114042,0.02057059582,0.05392962841,0.4511032598,1,1
0.3468888889,0.212,0.07692307692,0.1769074262,0.1972071373,0.09682753209,0.2019072673,0.3145990267,0.3573992852,0
0.3298333333,0.313,0.3076923077,0.06815869786,0.1092319628,0.02732470153,0.1017757317,0.1191787214,0.10999978,0
0.3494444444,0.069,0.5576923077,0.1061546287,0.1854150504,0.1029931058,0.1848076291,0.1207386174,0.2071995856,1
0.3100555556,0.878,0.7115384615,0.03486775178,0.04949573313,0.01793621434,0.04274909569,0.1216052263,0.13999972,1
0.322,0.589,0.6346153846,0.06162258393,0.04996121024,0.02796928423,0.05688918119,0.5022931805,0.6981986036,1
0.3424444444,0.186,0.6730769231,0.05406917599,0.0673390225,0.02925844964,0.07119368629,0.3696820212,0.5947988104,0
0.3371666667,0.406,0.3846153846,0.05686673449,0.0673390225,0.03937559554,0.06774087471,0.1255049663,0.0973998052,0
0.3495,0.072,0.75,0.03237538149,0.03816912335,0.02157950788,0.03978954291,0.1395773615,0.20499959,1
0.3423333333,0.206,1,0.03334181078,0.03366951125,0.01619864357,0.03370601776,0.5117725485,1,0
0.3195555556,0.575,1,0.05274669379,0.06221877424,0.03183678045,0.06724761592,0.3179988001,0.661998676,1
0.3349444444,0.476,0.5384615385,0.06803153611,0.08176881303,0.03901126618,0.08566261098,0.1540430638,0.143999712,0
0.3486111111,0.096,0.3461538462,0.1213886063,0.1152831652,0.05520990976,0.1177244328,0.4412972469,0.8123983752,1
0.345,0.174,0.4807692308,0.02054933876,0.0252909232,0.02987500701,0.03107530418,0.3178388107,0.3461993076,0
0.3197222222,0.572,1,0.04397253306,0.04949573313,0.02494254806,0.04932587964,0.2868875408,0.5235989528,1
0.3261666667,0.689,0.1923076923,0.01660732452,0.01861908456,0.01140631131,0.02400526143,0.2259116059,0.2215995568,0
0.3435555556,0.188,0.6346153846,0.05544252289,0.08099301784,0.04579339723,0.07678395265,0.2007466169,0.333999332,0
0.3220555556,0.561,0.6346153846,0.03860630722,0.04685802948,0.0232890533,0.04406445248,0.3397773482,0.3771992456,1
0.3261111111,0.671,0.3269230769,0.1381993896,0.171605896,0.07720979766,0.17214732,0.1881607893,0.1997996004,0
0.3497777778,0.068,0.1730769231,0.07850966429,0.09449185415,0.0428787624,0.09141729694,0.25164989,0.2499995,1
0.3230555556,0.775,0.75,0.01444557477,0.01970519783,0.007482764419,0.02121012825,0.1206252916,0.1561996876,0
0.3218333333,0.593,0.8653846154,0.03926754832,0.03785880528,0.01720755563,0.03913186452,0.3350109993,0.451999096,1
0.3263888889,0.603,0.5576923077,0.06269074262,0.05073700543,0.02407376268,0.05179217363,0.4440037331,0.4413991172,0
0.3421111111,0.22,0.5192307692,0.08140895219,0.1505042669,0.09537021467,0.1558697797,0.1491700553,0.4633990732,0
0.3217222222,0.568,0.8269230769,0.03598677518,0.05399534523,0.01594641556,0.04817494245,0.167695487,0.3817992364,1
0.3440555556,0.185,0.3076923077,0.09590539166,0.09402637704,0.06154363545,0.09273265373,0.4673888407,0.6393987212,0
0.3260555556,0.597,0.8653846154,0.06622583927,0.07044220326,0.02768903088,0.07267346268,0.2444303713,0.2461995076,0
0.3427777778,0.225,0.8461538462,0.03667344863,0.04422032583,0.02407376268,0.04801052285,0.3055329645,0.3945992108,0
0.3427222222,0.188,0.4038461538,0.03789420142,0.06671838635,0.01922537974,0.06576783953,0.1587360843,0.47499905,0
0.3253888889,0.647,0.4038461538,0.04544760936,0.04515128006,0.02768903088,0.04949029924,0.289980668,0.1923996152,0
0.3447222222,0.169,0.5,0.03603763988,0.04096198604,0.02289669862,0.04291351529,0.3249783348,0.4607990784,0
0.3345555556,0.475,0.6730769231,0.05376398779,0.07851047324,0.05745193655,0.07793488984,0.08249450037,0.0999998,0
0.3422222222,0.206,0.7115384615,0.09615971516,0.1354538402,0.04834370271,0.1377836238,0.2763482435,1,0
0.3412222222,0.219,0.2884615385,0.07784842319,0.167416602,0.06089905274,0.1772443275,0.1899873342,0.37499925,0
0.3232222222,0.531,0.4230769231,0.0519837233,0.06237393328,0.05394876969,0.07053600789,0.247330178,0.35499929,0
0.3459444444,0.207,0.6346153846,0.04885554425,0.07587276959,0.04007622891,0.07678395265,0.156029598,0.2451995096,0
0.3501666667,0.056,0.4423076923,0.03209562564,0.04561675718,0.1450591335,0.04521538967,0.1708219452,0.3065993868,1
0.3498333333,0.112,0.4807692308,0.07990844354,0.06920093095,0.03604058068,0.0688918119,0.364395707,0.4965990068,0
0.3450555556,0.188,0.2884615385,0.04209053917,0.0971295578,0.04341124376,0.09569220651,0.127504833,0.3499993,0
0.3427777778,0.207,0.5384615385,0.1327822991,0.3925523662,0.1636679558,0.3903321276,0.1255182988,0.5999988,0
0.33,0.312,0.4230769231,0.08499491353,0.09992242048,0.03760999944,0.0975008221,0.2300446637,0.4353991292,0
0.3487222222,0.168,0.1923076923,0.09305696846,0.1008533747,0.04136539432,0.08467609339,0.2591093927,0.2517994964,0
0.3313888889,0.595,0.25,0.05350966429,0.06314972847,0.02690432151,0.06593225913,0.159989334,0.353999292,0
0.3423333333,0.219,0.8076923077,0.03326551373,0.04484096199,0.02662406816,0.04965471884,0.182514499,0.362999274,0
0.3261111111,0.658,0.3653846154,0.06747202442,0.1055081458,0.03976795023,0.09519894771,0.1585694287,0.1825996348,0
0.3268888889,0.718,0.2692307692,0.02558494405,0.02901474011,0.01294770473,0.03041762578,0.2069328711,0.303999392,0
0.3262222222,0.661,0.4423076923,0.06477619532,0.07820015516,0.0346112886,0.07711279184,0.1648023465,0.2065995868,0
0.3292222222,0.782,0.1730769231,0.04972024415,0.06175329713,0.008239448461,0.02005919106,0.2638690754,0.252999494,0
0.3429444444,0.194,0.5769230769,0.0264750763,0.04266873545,0.02457821871,0.04439329168,0.1017798813,0.1831996336,0
0.3427222222,0.207,0.7692307692,0.06757375381,0.1231962762,0.06022644471,0.1231502795,0.1510099327,0.88999822,0
0.3426666667,0.199,0.8269230769,0.03196846389,0.03599689682,0.02059862115,0.03814534693,0.2477634824,0.2177995644,0
0.3231111111,0.535,0.4230769231,0.07410986775,0.1191621412,0.08301104198,0.1252877343,0.1468635424,0.327999344,0
0.3428333333,0.187,0.6153846154,0.04323499491,0.05275407292,0.02421388936,0.05212101282,0.2920471969,0.4773990452,0
0.3437222222,0.21,0.3653846154,0.06973550356,0.1173002327,0.03912336752,0.115586978,0.1710752616,0.39499921,0
0.3502222222,0.179,0.4038461538,0.07604272635,0.1072148953,0.05907740598,0.1085169352,0.134224385,0.165999668,0
0.3480555556,0.215,0.6153846154,0.06864191251,0.08564778898,0.05846084861,0.09059519895,0.15314979,0.168999662,0
0.3217777778,0.539,0.75,0.05620549339,0.07494181536,0.02866991761,0.07398881947,0.3055329645,0.6847986304,1
0.3433888889,0.18,0.6923076923,0.05915564598,0.1131109387,0.07384675747,0.1080236764,0.1465568962,0.2835994328,1
0.3286666667,0.548,0.1923076923,0.07309257375,0.09495733126,0.05492965641,0.09799408089,0.1825278315,0.2091995816,0
0.3442777778,0.208,0.8076923077,0.04061546287,0.05787432118,0.03674121406,0.05787569878,0.1979068062,0.3255993488,0
0.3388888889,0.335,0.5961538462,0.0745422177,0.1110938712,0.05518188442,0.0966787241,0.147690154,0.1241997516,0
0.3398333333,0.214,0.3076923077,0.03346897253,0.03010085337,0.01261140071,0.0284445906,0.6772681821,1,1
0.3188333333,0.623,0.3461538462,0.0519328586,0.06516679597,0.0256151561,0.06576783953,0.1991267249,0.3875992248,0
0.3224444444,0.527,0.5961538462,0.08512207528,0.09138867339,0.04388767446,0.09815850049,0.3676488234,0.5735988528,0
0.3457222222,0.176,0.3653846154,0.08982706002,0.06237393328,0.03363040188,0.0700427491,0.7341110593,1,0
0.3483333333,0.224,0.7307692308,0.1046795524,0.1472459271,0.03351830054,0.0693850707,0.2374841677,0.192999614,0
0.3441111111,0.184,0.3846153846,0.1435147508,0.1910007758,0.1076453114,0.1964814206,0.2702619825,0.3367993264,0
0.3207777778,0.586,1,0.08893692777,0.1290923196,0.04184182501,0.1305491615,0.1936137591,0.5147989704,1
0.3218888889,0.535,0.5961538462,0.04565106816,0.04359968968,0.02443809204,0.04636632687,0.5372908473,0.7635984728,0
0.3532222222,0.151,0.5,0.004730417091,0.007447633825,0.00285858416,0.006412364354,0.1708219452,0.2061995876,0
0.3501666667,0.065,0.07692307692,0.4183621567,0.4395655547,0.2237822992,0.4411377836,0.3775148323,0.4667990664,1
0.3286111111,0.337,0.4038461538,0.0262716175,0.03025601241,0.01647889692,0.03074646498,0.1878074795,0.4537990924,1
0.3192777778,0.596,0.6730769231,0.02309257375,0.03010085337,0.01157446331,0.03239066097,0.2660955936,0.5815988368,1
0.3198333333,0.579,0.4615384615,0.06253814852,0.1553141971,0.03817050614,0.1573495561,0.1785347643,0.8999982,1
0.3426666667,0.21,1,0.01998982706,0.04189294026,0.02118715319,0.04488655048,0.1487300847,0.4125991748,0
0.3198888889,0.578,1,0.03189216684,0.07276958883,0.02508267474,0.07497533706,0.143430438,0.37499925,1
0.3297222222,0.327,0.2884615385,0.06014750763,0.08347556245,0.04052463427,0.08056560342,0.167515499,0.4517990964,1
0.3482222222,0.209,0.5769230769,0.02871312309,0.03894491854,0.02897819629,0.03896744492,0.1594360376,0.1571996856,0
0.3206111111,0.588,1,0.04196337742,0.06128782002,0.02356930665,0.06247944755,0.2370508633,0.3585992828,1
0.3493333333,0.071,0.4615384615,0.01070701933,0.01567106284,0.01109803262,0.01857941467,0.04288380775,0.2225995548,1
0.3431111111,0.192,0.8076923077,0.008341810783,0.0155159038,0.01695532762,0.0143045051,0.1630824612,0.1947996104,0
0.3390555556,0.406,0.5,0.03278229908,0.04065166796,0.03082786839,0.04011838211,0.1316578895,0.1027997944,0
0.3201666667,0.594,0.7692307692,0.02706002035,0.04127230411,0.02555910543,0.03929628412,0.07013532431,0.1381997236,1
0.3453333333,0.354,0.2115384615,0.04453204476,0.04903025601,0.0214393812,0.04866820125,0.3383907739,0.195999608,0
0.3431666667,0.213,0.6538461538,0.01548830112,0.02311869666,0.01140631131,0.02384084183,0.3050863276,0.3715992568,0
0.3145555556,0.98,0.4807692308,0.04936419125,0.07401086113,0.0280253349,0.06412364354,0.1531631225,0.1087997824,0
0.3171666667,0.706,0.4038461538,0.03143438454,0.03692785105,0.01684322628,0.04291351529,0.1292580495,0.2005995988,0
0.3463333333,0.159,0.3461538462,0.115768057,0.1095422808,0.05375259234,0.1103255508,0.5052396507,0.5761988476,0
0.3285,0.564,0.7692307692,0.02568667345,0.02404965089,0.01367636343,0.02581387701,0.2598760083,0.340999318,0
0.3433333333,0.177,1,0.03496948118,0.07090768037,0.03051958971,0.05212101282,0.14895007,0.3999992,1
0.3263888889,0.669,0.4615384615,0.02578840285,0.02870442203,0.01698335295,0.03189740217,0.2773615092,0.2255995488,0
0.3426111111,0.209,0.6923076923,0.01426754832,0.02792862684,0.009528613867,0.02088128905,0.09582694487,0.32999934,0
0.3246666667,0.71,0.5384615385,0.05417090539,0.0750969744,0.03349027521,0.07218020388,0.09086727551,0.090999818,0
0.3212222222,0.793,0.6730769231,0.03527466938,0.04220325834,0.01709545429,0.03896744492,0.14505033,0.118999762,0
0.3227222222,0.529,0.3461538462,0.09148016277,0.1030256012,0.03702146741,0.0975008221,0.3538230785,0.7027985944,0
0.3229444444,0.543,0.4230769231,0.09677009156,0.09247478666,0.05935765932,0.1021045709,0.4192520499,0.5083989832,0
0.3362222222,0.317,0.6923076923,0.002950152594,0.00310318076,0.001092988061,0.002959552779,0.2083194454,0.07499985,0
0.3487222222,0.088,0.3461538462,0.1415564598,0.2273079907,0.1766436859,0.2397237751,0.1238584094,0.40999918,1
0.3416666667,0.197,0.5576923077,0.06960834181,0.1253685027,0.03242531248,0.1144360408,0.3418438771,1,0
0.3349444444,0.481,0.3653846154,0.05803662258,0.08533747091,0.02897819629,0.08220979941,0.1107792814,0.1393997212,0
0.3418333333,0.205,0.4807692308,0.06838758901,0.1115593483,0.0344431366,0.109010194,0.2393773748,1,0
0.3224444444,0.551,0.4230769231,0.1477873856,0.1745539178,0.09010145171,0.1785596843,0.2940270649,0.446999106,0
0.3185555556,0.642,0.2692307692,0.13517294,0.1608999224,0.06244044616,0.1561986189,0.2681821212,0.4167991664,0
0.3421666667,0.2,0.6730769231,0.02700915565,0.04732350659,0.02875399361,0.05047681684,0.1810079328,0.530998938,0
0.3210555556,0.549,0.4615384615,0.06429298067,0.146935609,0.06829774116,0.1415652746,0.1516298913,0.4499991,1
0.3273888889,0.692,0.2884615385,0.1348168871,0.1371605896,0.065439157,0.1366326866,0.3009799347,0.327999344,0
0.3432222222,0.194,0.8076923077,0.02835707019,0.04608223429,0.03957177288,0.05343636962,0.2060062662,0.306999386,0
0.322,0.5,1,0.08557985758,0.09992242048,0.02230816658,0.05475172641,0.1980667955,0.2331995336,1
0.3270555556,0.547,0.7115384615,0.05073753815,0.06951124903,0.04369149711,0.07283788228,0.1455436304,0.1853996292,0
0.3379444444,0.221,0.6346153846,0.0264242116,0.03972071373,0.04013227958,0.04472213088,0.2073395107,0.286999426,1
0.3099444444,0.975,0.3846153846,0.09689725331,0.1221101629,0.05585449246,0.1185465307,0.1338177455,0.1337997324,1
0.3433888889,0.208,0.6730769231,0.03952187182,0.05911559348,0.041673673,0.06149292996,0.1269115392,0.278999442,0
0.3417222222,0.201,0.5384615385,0.01655645982,0.03910007758,0.009332436523,0.02860901019,0.1314712353,1,0
0.3355555556,0.529,0.25,0.04379450661,0.05042668735,0.01995403845,0.04422887208,0.1749883341,0.27499945,0
0.3492777778,0.074,0.8846153846,0.08532553408,0.1191621412,0.04083291295,0.116409076,0.1773481768,0.3401993196,1
0.3422222222,0.187,0.7692307692,0.04270091556,0.05771916214,0.0201502158,0.06330154554,0.4289714019,0.958998082,0
0.3483888889,0.113,0.07692307692,0.01569175992,0.01629169899,0.006277675018,0.01726405788,0.2613492434,0.365999268,1
0.3221111111,0.497,0.5576923077,0.06531027467,0.1159038014,0.04884815874,0.1083525156,0.1285647623,0.3905992188,1
0.3461666667,0.365,0.09615384615,0.02876398779,0.04282389449,0.01457317415,0.03814534693,0.2677621492,0.17499965,0
0.3219444444,0.563,0.09615384615,0.09626144456,0.1452288596,0.06277675018,0.1302203223,0.2188454103,0.32499935,1
0.3440555556,0.189,0.6730769231,0.02912004069,0.04251357642,0.04626982792,0.04357119369,0.2083194454,0.2405995188,0
0.3215555556,0.516,0.6153846154,0.04074262462,0.04918541505,0.02107505185,0.04521538967,0.3444037064,0.3701992596,1
0.3464444444,0.204,0.4038461538,0.04580366226,0.07866563227,0.07163275601,0.07957908583,0.1647623492,0.20499959,0
0.3435555556,0.27,0.6346153846,0.07421159715,0.07664856478,0.03825458214,0.07859256823,0.325224985,0.2553994892,0
0.3434444444,0.178,1,0.03001017294,0.05911559348,0.02931450031,0.05458730681,0.1040130658,0.32499935,1
0.3443888889,0.183,0.4423076923,0.02761953204,0.04158262219,0.02312090129,0.0411048997,0.1640490634,0.4391991216,0
0.3286666667,0.506,0.2692307692,0.03830111902,0.05896043445,0.03071576705,0.05787569878,0.07533497767,0.156999686,0
0.3455,0.173,0.3653846154,0.1022889115,0.1512800621,0.06541113166,0.1568562973,0.2020198653,0.2811994376,0
0.3243888889,0.467,0.75,0.08290946083,0.1273855702,0.08771929825,0.1303847419,0.1681487901,0.2383995232,0
0.3177777778,0.618,0.6923076923,0.06047812818,0.07385570209,0.0268202455,0.05951989477,0.2416505566,0.5061989876,1
0.3217222222,0.571,0.6730769231,0.06772634791,0.06004654771,0.0304355137,0.06034199277,0.3432971135,0.5327989344,1
0.3189444444,0.644,0.2692307692,0.04234486267,0.06051202483,0.01415279413,0.05721802039,0.2121858543,0.4023991952,0
0.3234444444,0.531,0.1346153846,0.05017802645,0.05089216447,0.02934252564,0.04981913844,0.4155722952,0.5843988312,0
0.3426666667,0.198,0.9038461538,0.03886063072,0.05135764158,0.02421388936,0.05064123644,0.1315378975,0.201999596,0
0.3252777778,0.653,0.7307692308,0.04440488301,0.06020170675,0.03200493246,0.05179217363,0.118085461,0.1397997204,0
0.3222222222,0.673,0.5961538462,0.009435401831,0.01148176881,0.00582926966,0.0138112463,0.2583161123,0.27499945,0
0.3427222222,0.206,0.9038461538,0.07726347915,0.2378588053,0.11840704,0.2420256495,0.1114925672,0.37499925,0
0.3228888889,0.535,0.8269230769,0.02761953204,0.03397982933,0.02003811446,0.03715882933,0.2825211653,0.386999226,0
0.322,0.498,0.9807692308,0.02736520855,0.03196276183,0.01387254078,0.03304833936,0.1952269849,0.5165989668,1
0.3209444444,0.582,1,0.08886063072,0.06144297905,0.0334061992,0.06297270635,0.8253049797,1,1
0.3248333333,0.65,0.3269230769,0.07850966429,0.07401086113,0.03825458214,0.08138770141,0.4310845944,0.4335991328,0
0.3461666667,0.164,0.3076923077,0.06592065107,0.05771916214,0.03584440334,0.06297270635,0.4649090061,0.523998952,0
0.3255555556,0.647,0.07692307692,0.5336215666,0.5262994569,0.2894736842,0.5073988819,0.2910339311,0.2611994776,0
0.3532777778,0.174,0.3269230769,0.1090793489,0.1385570209,0.02684827084,0.07234462348,0.1643823745,0.3555992888,0
0.343,0.207,0.5384615385,0.01472533062,0.02854926299,0.01886105039,0.03321275896,0.1749883341,0.37499925,0
0.3262777778,0.667,0.2884615385,0.05381485249,0.08130333592,0.02426994003,0.08533377179,0.182574495,0.2231995536,0
0.3382222222,0.385,0.7115384615,0.01871820956,0.02575640031,0.01580628889,0.02268990464,0.1611025932,0.1165997668,0
0.3437777778,0.204,0.6730769231,0.02639877925,0.03242823894,0.01675915027,0.03123972378,0.3947336844,0.5097989804,0
0.3308333333,0.295,0.1923076923,0.05612919634,0.09992242048,0.0625525475,0.08927984216,0.1583227785,0.196999606,0
0.3205,0.855,0.2115384615,0.3487792472,0.3571761055,0.1824729556,0.3727392305,0.2367975468,0.2001995996,0
0.3208333333,0.58,0.8076923077,0.1047812818,0.1652443755,0.04806344936,0.1668858928,0.195620292,0.4499991,1
0.3345555556,0.48,0.6538461538,0.05595116989,0.07649340574,0.03483549128,0.07086484709,0.1234184388,0.132999734,0
0.3436111111,0.202,0.8269230769,0.05523906409,0.093871218,0.06686844908,0.09815850049,0.1882474502,0.3011993976,0
0.3483333333,0.123,0.25,0.09203967447,0.1227307991,0.04929656409,0.1325221966,0.1843210453,0.196999606,0
0.3265,0.584,0.5384615385,0.03425737538,0.03739332816,0.01998206379,0.03699440973,0.2680354643,0.3113993772,0
0.3151111111,0.877,0.4807692308,0.01950661241,0.03196276183,0.008435625806,0.01989477146,0.1083261116,0.1583996832,0
0.3434444444,0.205,0.7884615385,0.01937945066,0.02280837859,0.02289669862,0.02893784939,0.2499833344,0.2461995076,0
0.3253888889,0.576,0.1346153846,0.05404374364,0.07882079131,0.0380584048,0.07629069385,0.2420638624,0.2951994096,0
0.3437222222,0.216,0.6923076923,0.05498474059,0.102094647,0.03746987276,0.0970075633,0.1472901807,0.3533992932,0
0.3505555556,0.122,0.2115384615,0.10508647,0.1199379364,0.05638697382,0.115586978,0.2126924872,0.468999062,0
0.3381666667,0.43,0.6346153846,0.08593591048,0.09495733126,0.04385964912,0.1016113121,0.1821278581,0.152999694,0
0.3197777778,0.566,0.6923076923,0.03680061038,0.04282389449,0.02239224259,0.04521538967,0.3175721619,0.5311989376,1
0.3473888889,0.212,0.1153846154,0.2686927772,0.2741660202,0.1594641556,0.2556724762,0.2786280915,0.281999436,0
0.3422777778,0.189,0.7692307692,0.02100712106,0.02218774244,0.01090185528,0.02416968103,0.4789347377,0.8761982476,0
0.3205555556,0.629,0.7692307692,0.04422685656,0.04934057409,0.02085084917,0.05129891483,0.1767748817,0.3121993756,1
0.3232777778,0.658,0.3269230769,0.0499491353,0.04871993794,0.0226444706,0.04702400526,0.3975001667,0.571998856,0
0.3222777778,0.527,0.4038461538,0.03087487284,0.0297905353,0.01401266745,0.03041762578,0.5064995667,0.6955986088,0
0.3462777778,0.161,0.4615384615,0.09814343845,0.1025601241,0.05526596043,0.1025978297,0.3857809479,0.4547990904,0
0.3431111111,0.223,0.8076923077,0.03919125127,0.04344453064,0.02110307718,0.04340677409,0.3401639891,0.5841988316,0
0.3225555556,0.593,0.3076923077,0.08700406918,0.06625290923,0.0375819741,0.07037158829,0.5045996934,0.6407987184,0
0.345,0.174,0.3461538462,0.0479145473,0.0685802948,0.05366851634,0.07267346268,0.1585427638,0.3333993332,0
0.3349444444,0.245,0.6730769231,0.05551881994,0.0563227308,0.02768903088,0.05771127918,0.3727884808,0.7687984624,0
0.3199444444,0.576,1,0.06625127162,0.1051978278,0.05804046858,0.1004603749,0.2197453503,0.52999894,1
0.3433888889,0.193,0.8076923077,0.04651576806,0.06066718386,0.04523289053,0.06198618875,0.2127324845,0.2927994144,0
0.3227222222,0.569,0.4423076923,0.05541709054,0.04778898371,0.02595146012,0.04916146005,0.3956069595,0.5191989616,0
0.3436111111,0.196,0.6346153846,0.03054425229,0.05275407292,0.04153354633,0.054916146,0.1654623025,0.2999994,0
0.3419444444,0.222,0.4615384615,0.08753814852,0.1812257564,0.1296171739,0.1803682999,0.1379841344,0.365999268,0
0.3451111111,0.213,0.4807692308,0.06508138352,0.1014740109,0.04691441063,0.1024334101,0.1903006466,0.3111993776,0
0.3496111111,0.074,0.7115384615,0.02650050865,0.03180760279,0.01650692226,0.03419927655,0.1775148323,0.2337995324,1
0.3450555556,0.161,0.3076923077,0.06136826043,0.08673390225,0.0183846197,0.0695494903,0.4200853276,0.6999986,0
0.3496666667,0.066,0.6346153846,0.08710579858,0.07928626843,0.04282271173,0.07875698783,0.3792347177,0.4691990616,1
0.3497777778,0.063,0.5,0.05274669379,0.05523661753,0.03441511126,0.0550805656,0.2743417106,0.3203993592,1
0.3441111111,0.211,0.75,0.06620040692,0.08487199379,0.03351830054,0.08007234462,0.2056796214,0.4973990052,0
0.3467222222,0.21,0.3269230769,0.09272634791,0.1605896043,0.05568634045,0.1471555409,0.1573428438,0.2785994428,0
0.3435,0.212,0.6730769231,0.06531027467,0.1042668735,0.047530968,0.09947385728,0.1943470435,0.3383993232,0
0.3428888889,0.202,1,0.007146490336,0.01598138092,0.0131719074,0.01578428149,0.1291580561,0.0775998448,0
0.3368888889,0.421,0.3461538462,0.02751780264,0.03134212568,0.02222409058,0.03502137455,0.1602026532,0.11999976,0
0.3441666667,0.212,0.3846153846,0.132706002,0.1487975175,0.06451432095,0.139756659,0.2366508899,0.9533980932,0
0.3460555556,0.162,0.4230769231,0.06408952187,0.06004654771,0.0374978981,0.06428806314,0.3926271582,0.4855990288,0
0.3423333333,0.182,0.6730769231,0.07764496439,0.09666408068,0.03674121406,0.0968431437,0.3439037398,0.8783982432,1
0.3446111111,0.168,0.4423076923,0.04379450661,0.04903025601,0.02424191469,0.05080565603,0.309659356,0.5475989048,0
0.3271111111,0.548,0.09615384615,0.1045015259,0.1272304112,0.08581357547,0.117231174,0.2159589361,0.2503994992,0
0.3196666667,0.576,1,0.05686673449,0.08456167572,0.03323804719,0.08747122657,0.2301913206,0.8285983428,1
0.3376111111,0.379,0.5961538462,0.07278738555,0.09402637704,0.06913850121,0.09865175929,0.1541563896,0.1241997516,0
0.3195555556,0.585,0.8076923077,0.1601475076,0.2027928627,0.05874110196,0.1981256166,0.4316512233,1,1
0.3208333333,0.581,0.75,0.02171922686,0.0375484872,0.01090185528,0.03748766853,0.2083194454,0.47499905,1
0.3256666667,0.64,0.2884615385,0.105671414,0.09883630721,0.0482596267,0.1012824729,0.3255182988,0.3087993824,0
0.3456666667,0.205,0.75,0.0745930824,0.09154383243,0.05285578163,0.09043077935,0.2614759016,0.2625994748,0
0.3233333333,0.472,0.2692307692,0.06340284842,0.06314972847,0.03632083403,0.06872739231,0.3633624425,0.37999924,0
0.3485,0.245,0.1538461538,0.1643692777,0.1698991466,0.09004540104,0.1695166064,0.2147523498,0.2175995648,0
0.3222222222,0.603,0.07692307692,0.05953713123,0.06330488751,0.0346112886,0.07086484709,0.4027998133,0.3317993364,0
0.3448888889,0.191,0.5192307692,0.06505595117,0.04809930178,0.0249705734,0.05195659323,0.6370308646,0.8235983528,0
0.3228333333,0.528,0.6730769231,0.06149542218,0.05818463926,0.02768903088,0.06149292996,0.4062129191,0.7307985384,0
0.3232777778,0.527,0.4230769231,0.07619532045,0.1078355314,0.0607869514,0.09980269648,0.2895673622,0.4193991612,0
0.3412777778,0.227,0.3846153846,0.187792472,0.1311093871,0.07833081105,0.1433738902,0.6402706486,1,0
0.3265555556,0.6,0.6730769231,0.04682095626,0.0465477114,0.02194383723,0.04685958566,0.1877674822,0.3241993516,0
0.346,0.199,0.2692307692,0.1429806714,0.1335919317,0.08710274088,0.1349884906,0.3850609959,0.4133991732,0
0.3442222222,0.192,0.6730769231,0.06279247202,0.08099301784,0.06028249538,0.08829332456,0.2281114592,0.3123993752,0
0.3352777778,0.437,0.07692307692,0.09473550356,0.1214895268,0.04142144499,0.09865175929,0.2365575628,0.295999408,0
0.3526666667,0.09,0.3461538462,0.1132756867,0.1321955004,0.04915643742,0.1078592568,0.3046463569,0.3797992404,0
0.3253333333,0.574,0.6346153846,0.04768565615,0.0563227308,0.02718457486,0.06264386715,0.2339577362,0.2833994332,0
0.3497777778,0.203,0.5576923077,0.08583418108,0.1233514352,0.04932458943,0.1149292996,0.180174655,0.183999632,0
0.3264444444,0.596,0.7115384615,0.02988301119,0.04034134988,0.02665209349,0.04390003288,0.1916538897,0.1153997692,0
0.3521111111,0.223,0.2692307692,0.163733469,0.2667183863,0.04444818116,0.1136139428,0.1075661623,0.1347997304,0
0.3438888889,0.176,0.2884615385,0.1192777213,0.1554693561,0.05265960428,0.1601446892,0.3736484234,0.5347989304,1
0.3226666667,0.531,0.6538461538,0.02227873856,0.0232738557,0.011882742,0.02680039461,0.351769882,0.4821990356,0
0.3444444444,0.203,0.4807692308,0.1757121058,0.1790535299,0.1096351101,0.1843143703,0.3504433038,0.4521990956,0
0.3397222222,0.221,0.5576923077,0.05582400814,0.06423584174,0.03811445547,0.06593225913,0.2318045464,0.4133991732,0
0.3457222222,0.206,0.5192307692,0.05539165819,0.09759503491,0.06667227173,0.0971719829,0.131764549,0.215999568,0
0.3309444444,0.499,0.3076923077,0.0261190234,0.03087664856,0.01886105039,0.03173298257,0.1979068062,0.1275997448,0
0.3494444444,0.072,0.09615384615,0.04107324517,0.06004654771,0.03065971638,0.06478132193,0.1468168789,0.2743994512,1
